user,title,rating,watch_date,description
Andrew,71,6.7,2020-09-06,
Brian,1917,8.1,2020-01-12,
Michael,1917,7.9,2020-01-07,
Andrew,1922,6.7,2020-06-06,Usually slow burns have a payoff. This one does not
Andrew,13 Cameras,6.7,2020-08-18,
Andrew,1BR,3,2020-09-11,
Jordan,20th Century Women,8.5,2020-04-18,A24
Brian,20th Century Women,8.7,2020-04-20,makes you love your mom
Michael,20th Century Women,9.4,2020-11-17,"A24, Mike Mills"
Andrew,537 Votes,8.2,2020-11-10,
Michael,A Most Violent Year,7.1,2020-05-05,A24
Michael,A Separation,7.8,2020-02-02,
Jordan,A Serious Man,6.3,2020-05-27,
Andrew,Accepted,7.2,2020-12-31,
Andrew,Ad Astra,6.7,2020-06-11,Fuckin meh
Andrew,Agents of Chaos,8.1,2020-11-10,
Michael,American Beauty,7.3,2020-07-11,
Andrew,American Hangman,7.1,2020-09-09,
Michael,American Pickle,6.5,2020-08-20,
Andrew,American Psycho,9.2,2020-01-26,
Michael,American Psycho,6.7,2020-01-03,
Andrew,An Affair to Die for,6.8,2020-08-05,
Andrew,And The Band Played On,7.3,2020-04-16,eww AIDS
Andrew,Angels and Demons,6.6,2021-01-01,
Michael,Annihilation,7.4,2020-07-09,
Andrew,Apocalypse Now,7,2020-07-06,
Michael,Argo,7.3,2020-04-26,
Michael,Arrival,8.1,2020-05-31,
Andrew,Artemis Fowl,6.6,2020-06-15,
Michael,Austin Powers: International Man of Mystery,6.5,2020-05-01,
Andrew,Avatar,6.9,2020-06-04,Fell asleep watching it the first two times. Barely made it through the third time
Andrew,Basic Instinct,7.9,2020-12-16,HIDE YOUR BONERS KIDS
Michael,Beautiful Boy,6.3,2020-04-18,
Michael,Beginners,9,2020-08-14,Mike Mills
Michael,Bernie,6.8,2020-04-22,
Michael,Birds of Prey,4.9,2020-02-08,
Andrew,Black Sea,7.2,2020-06-08,Submarine movies get me all hot & bothered
Andrew,Blade Runner,6.8,2020-03-15,
Andrew,Blade Runner 2049,8.1,2020-03-05,
Michael,Blow the Man Down,6.5,2020-04-11,
Andrew,Blue Ruin,6.9,2020-08-02,
Michael,Blue Ruin,7.6,2020-05-17,
Michael,Bombshell,6.2,2020-02-08,
Jordan,Borat Subsequent Moviefilm,6.9,2020-10-23,
Michael,Bottle Rocket,6,2020-05-12,Wes Anderson
Michael,Brave,5.2,2020-04-29,"Pixar, Animated"
Marcus,Brief Encounter,7.9,2021-01-14,
Andrew,Broken Vows,6.4,2020-08-01,
Brian,Burning,7.2,2020-07-08,
Andrew,Can’t Hardly Wait,7.1,2020-04-01,great soundtrack
Andrew,Castaway,7.2,2020-09-07,
Andrew,Catch Me If You Can,7.8,2020-01-27,
Andrew,Charlie Bartlet,6.8,2020-03-29,mental health is a hell of a storyline
Andrew,Cheaper by the Dozen,7,2020-06-05,
Michael,Citizen Kane,7.4,2020-04-11,
Andrew,Cloudy With A Chance of Meatballs,7.1,2020-06-03,
Andrew,Cloudy With A Chance of Meatballs 2,6.6,2020-06-05,
Andrew,Code 8,7,2020-04-16,interesting but a little corny
Andrew,Cold Mountain,7.5,2020-06-29,
Andrew,Come and Find Me,7,2020-08-17,
Michael,Crazy Stupid Love,6.6,2020-11-22,
Michael,David Byrne's American Utopia,6.7,2021-01-27,
Andrew,Delirium,6.5,2020-07-19,
Andrew,Den of Thieves,7.5,2020-07-14,
Andrew,Despicable Me,7.1,2020-06-07,
Marcus,Detour,6.1,2021-01-16,
Andrew,Diamonds Are Forever,6.9,2020-04-20,HE’S BACK
Michael,Django Unchained,6.7,2020-05-23,Tarantino
Andrew,Don't Breathe,7.2,2020-11-06,
Andrew,Donnie Darko,9.5,2020-07-11,Not great to watch with other people when it's their first time
Andrew,Double Teamed,5.5,2020-06-05,Wait...this isn't porn?
Marcus,Downhill Racer,6.3,2021-01-18,
Andrew,Dr. No,7.1,2020-04-19,
Andrew,Dream House,6.8,2020-07-18,
Andrew,Drive,8.4,2020-04-12,best movie soundtrack
Michael,Drive,7.5,2020-06-28,
Jordan,Dunkirk,7.3,2020-08-01,
Brian,Dunkirk,7.4,2020-08-01,
Michael,Dunkirk,7.6,2020-08-01,
Michael,Eastern Promises,7.5,2020-07-22,
Jordan,Eighth Grade,7.1,2020-05-25,A24
Michael,Emma,5.9,2020-02-27,
Brian,Enemy,6.6,2020-05-10,
Michael,Enemy,7.3,2020-04-28,A24
Andrew,Enemy of State,7.4,2020-07-29,
Brian,Eternal Sunshine of the Spotless Mind,8.5,2020-08-14,
Jordan,Ex Machina,8.7,2020-08-15,
Andrew,Ex Machina,8.4,2020-01-29,
Andrew,Extraction,6.8,2020-05-03,Lymphoma? Really?
Andrew,Fantastic Mr. Fox,7.3,2020-05-28,
Michael,Fantastic Mr. Fox,8.1,2020-04-26,"Wes Anderson, Animated"
Andrew,Fatal Affair,6.7,2020-07-18,
Andrew,Final Destination,7,2020-02-11,
Marcus,First Blood,7.7,2021-01-20,
Andrew,For Your Eyes Only,6.6,2020-04-30,
Michael,Ford v Ferrari,6.4,2020-01-21,
Andrew,Forgetting Sarah Marshall,9,2020-09-11,
Andrew,Frailty,7.1,2020-08-13,
Jordan,Frances Ha,7.2,2020-04-17,
Michael,Frances Ha,6.9,2020-01-15,
Andrew,Friday the 13th,7,2020-05-03,
Andrew,From Russia with Love,6.8,2020-04-19,
Andrew,Gangs of New York,7.1,2020-04-18,Wtf ending is that
Andrew,Gerald's Game,6.9,2020-05-29,DO NOT WATCH ON A DATE
Andrew,Get Him to the Greek,7.2,2020-02-09,
Andrew,Girl with the Dragon Tattoo,7.6,2021-01-20,
Andrew,Going Clear: Scientology and the Prison of Belief,7.8,2020-11-10,
Andrew,Goldfinger,7.3,2020-04-19,Pussy Galore dude
Jordan,Gone Fishin,1.7,2020-02-02,
Michael,Gone Fishin,1.4,2020-02-02,
Andrew,Gone Fishin,4.2,2020-02-02,
Andrew,Good Boys,7.2,2020-06-27,
Brian,Good Time,7.8,2020-04-01,twilight: long island
Michael,Good Time,8.2,2020-04-06,A24
Andrew,Goodfellas,7.3,2020-04-27,
Andrew,Green Room,7.6,2020-05-29,
Brian,Green Room,7.9,2020-05-06,
Michael,Green Room,7.2,2020-04-01,A24
Michael,Greener Grass,6.3,2020-04-09,
Michael,Hacksaw Ridge,6.4,2020-07-14,
Jordan,"Hail, Caesar!",6.2,2020-05-24,
Andrew,"Hail, Caesar!",6.9,2020-07-12,
Marcus,"Harlan County, USA",8.7,2021-01-14,
Michael,Harriet,5.1,2020-01-30,
Brian,Harry Potter and the Deathly Hallows Part 1,6,2020-06-06,
Michael,Harry Potter and the Deathly Hallows Part 1,5.8,2020-06-06,
Michael,Harry Potter and the Deathly Hallows Part 2,6.2,2020-06-28,
Brian,Harry Potter and the Half Blood Prince,7,2020-06-05,
Michael,Harry Potter and the Half Blood Prince,6.7,2020-06-05,
Michael,Hereditary,7.7,2020-05-17,A24
Andrew,Hitch,7,2020-06-13,
Jordan,Holidate,5.1,2020-12-17,
Jordan,Honey Boy,8.1,2020-05-25,
Michael,Honey Boy,7.4,2020-04-05,
Andrew,Hostiles,7.2,2020-06-28,
Andrew,House at the End of the Street,7.2,2020-07-05,
Andrew,HP & The Chamber of Secrets,8,2020-12-19,How did they age so fast?!
Andrew,Harry Potter and the Deathly Hallows Part 1,7.6,2020-12-22,
Andrew,Harry Potter and the Deathly Hallows Part 2,8.3,2020-12-23,
Andrew,Harry Potter & the Goblet of Fire,8.2,2020-12-20,
Andrew,Harry Potter and the Half Blood Prince,8.4,2020-12-21,
Andrew,Harry Potter & the Order of the Phoenix,8.2,2020-12-21,
Andrew,Harry Potter & the Prisoner of Azkaban,8.4,2020-12-19,
Andrew,Harry Potter & the Sorcerer's Stone,8.1,2020-12-18,
Jordan,I Don't Feel at Home in This World Anymore,7.6,2020-05-27,
Michael,I Don't Feel at Home in This World Anymore,7.6,2020-02-01,
Michael,I Lost My Body,6.9,2020-01-14,Animated
Brian,I'm Thinking About Ending Things,,2020-09-06,
Jordan,I'm Thinking of Ending Things,8.2,2020-09-06,
Michael,I'm Thinking of Ending Things,7.7,2020-09-07,
Marcus,Idiocracy,6.8,2021-01-15,
Andrew,In Bruges,8.5,2020-06-29,I love Ralph Fiennes 
Andrew,In the Tall Grass,6.3,2020-07-13,
Andrew,Inglorious Bastards,6.9,2020-04-28,
Michael,Inglorious Bastards,7.6,2020-03-20,Tarantino
Jordan,Inside Llewyn Davis,8,2020-05-28,
Michael,Inside Llewyn Davis,8.4,2020-05-09,Coen Brothers
Andrew,Inside Man,7.1,2020-08-31,
Michael,Inside Out,6.7,2020-05-09,"Pixar, Animated"
Michael,It Comes at Night,7.1,2020-05-17,A24
Andrew,Joker,8,2020-05-27,
Brian,Joker,8,2020-01-18,
Michael,Joker,6.8,2020-01-14,
Michael,Judy,6.2,2020-01-31,
Andrew,Jurassic Park (1993),7,2020-08-02,
Andrew,Kill Them Softly,6.7,2020-06-13,
Andrew,Kingpin,6.4,2020-02-09,
Andrew,Knives Out,8.9,2020-07-06,
Michael,Krisha,6.3,2020-05-10,A24
Jordan,Lady Bird,8.1,2020-07-12,A24
Michael,Lady Bird,8,2020-04-11,A24
Michael,Little Women (2019),6.8,2020-01-13,
Andrew,Live and Let Die,6.8,2020-04-21,1st Roger Moore
Michael,Logan Lucky,7,2020-01-22,Bleecker Street
Andrew,Long Gone Summer,6.1,2020-06-18,
Andrew,Lost Girls,6.5,2020-03-15,
Jordan,Lost In Translation,7.7,2020-07-31,
Brian,Lost in Translation,,2020-07-31,
Michael,Lost in Translation,7.6,2020-07-31,
Andrew,Luck of the Irish,7.1,2020-06-27,
Michael,Manchester by the Sea,7.7,2020-04-23,
Andrew,Mars Inside SpaceX,7.5,2020-07-19,Science is sexy
Marcus,Marty,8.3,2021-01-24,
Andrew,Maze Runner,7,2021-01-18,
Andrew,Mean Dreams,7.3,2020-07-28,
Andrew,Memento,7.5,2020-05-10,Confusing AF but good
Michael,Memento,6.8,2021-01-27,
Andrew,Michael Clayton,7.2,2020-07-12,
Andrew,Midnight Special,6,2020-09-10,
Jordan,Midsommar,7.3,2020-01-23,A24
Brian,Midsommar,8.3,2020-05-30,
Michael,Midsommar,7.8,2020-05-30,A24
Andrew,Mississippi Grind,6.8,2020-06-11,
Andrew,Moonraker,7.2,2020-04-30,
Andrew,Murder in the First,7.5,2020-08-01,
Andrew,National Treasure,7.8,2020-07-09,"Bury a treasure in NYC? Reeeeeeal original, Founding Fathers"
Andrew,National Treasure 2,7.2,2020-07-10,
Andrew,Never Say Never Again,6.6,2020-05-01,Sean is back again?!
Andrew,Newsies,7,2020-05-30,Almost turned it off until Christian Bale came on
Andrew,Nocturnal Animals,7.9,2020-06-02,Fuck you Michael if this isn't good. That opening scene better pay off
Michael,Nocturnal Animals,7.6,2020-04-16,
Andrew,Ocean's Eleven,8,2020-11-20,
Andrew,Ocean's Thirteen,,2021-01-02,
Andrew,Ocean's Twelve,6.8,2020-11-20,
Andrew,Octopussy,6.9,2020-04-30,
Jordan,Okja,7.4,2020-05-26,
Brian,Okja,7.7,2020-05-18,
Michael,Okja,7.3,2020-02-19,
Andrew,On Her Majesty’s Secret Service,6.6,2020-04-20,not Sean Connery?!
Michael,Once Upon a Time in Hollywood,7.2,2020-08-18,Tarantino
Andrew,One Flew Over the Cookoo's Nest,8.5,2020-09-23,
Marcus,One Night in Miami,7.3,2021-01-15,
Michael,One Night in Miami,7,2021-01-18,
Andrew,Our House,6.5,2020-07-09,
Andrew,Outbreak,6.7,2020-03-12,
Michael,Pain and Glory,8,2020-01-07,
Jordan,Palm Springs,6.2,2020-07-30,
Brian,Palm Springs,7.8,2020-07-16,
Michael,Palm Springs,6.2,2020-07-30,
Andrew,Papillon,7.3,2020-03-24,wow that’s trippy. Great story and acting
Jordan,Parasite,9.7,2020-01-07,
Brian,Parasite,9.1,2020-02-27,
Marcus,"Paris, Texas",7.1,2021-02-03,
Andrew,POC - At World's End,7.1,2020-05-30,
Andrew,POC - Curse of the Black Pearl,7.2,2020-05-30,
Andrew,POC - Dead Man's Chest,7.2,2020-05-30,
Andrew,POC - On Stranger Tides,6.7,2020-05-31,No Orlando Bloom or Keira Knightley? Fuck that
Marcus,Ponyo,6.3,2021-01-15,
Michael,Popstar: Never Stop Never Stopping,7.3,2020-01-13,
Michael,Portrait of a Lady on Fire,7.9,2020-03-09,
Andrew,Primal Fear,7.5,2020-01-20,
Andrew,Prince Caspian,6.7,2020-07-12,
Andrew,Prisoners,7.5,2020-07-22,
Michael,Prisoners,7.7,2020-04-30,
Andrew,Ready or Not,7.1,2020-07-29,
Andrew,Red,6.6,2020-08-30,
Andrew,Red Tails,7,2020-07-11,
Andrew,Regression,6.6,2020-08-23,
Andrew,Requiem for a Dream,7.8,2020-07-31,Great movie to start off the weekend on a Friday afternoon
Michael,Reservoir Dogs,6.9,2020-07-25,Tarantino
Michael,Rocketman,6.3,2020-01-10,
Michael,Rogue One: A Star Wars Story,6.9,2020-04-30,
Michael,Room,7.2,2020-02-21,Film4
Andrew,Rushmore,7.3,2020-07-10,
Michael,Rushmore,8.6,2020-05-08,Wes Anderson
Michael,Scooby Doo: The Movie,6,2020-05-29,
Andrew,Search Party,6.1,2020-03-23,some funny but not amazing
Andrew,Secret Obsession,6.3,2020-07-28,Yoooo the Allstate guy!
Andrew,Semi-Pro,7.1,2020-03-22,
Andrew,Senna,7.5,2020-06-09,
Andrew,Serenity,6.2,2020-09-01,
Andrew,Seven Psychopaths,6.6,2020-03-23,
Michael,Seven Psychopaths,7.8,2020-05-25,Film4
Andrew,Shazam!,6.8,2020-04-19,cheesy
Michael,Sideways,6.3,2020-08-15,
Andrew,Silence of the Lambs,8.2,2020-02-01,
Andrew,Sinister,6.8,2020-05-25,
Andrew,Sleepy Hollow,7.1,2020-07-12,
Michael,Slow West,7.4,2020-06-17,"A24, Film4"
Michael,Slumdog Millionaire,7.6,2020-04-25,Film4
Andrew,Smart House,5.6,2020-06-02,This is either a generational interpretation far ahead of its time on how technology is ruining the American Family or a shitty rendition of a talking house with the personality of a nazi stay-at-Avana mother and a son that cock blocks the hell out of his single dad
Jordan,Snowpiercer,8.3,2020-05-29,
Andrew,Snowpiercer,7.3,2020-02-09,Didn't love the ending
Michael,Snowpiercer,7.8,2020-01-18,
Jordan,Some Kind of Heaven,8.4,2021-01-29,Documentary
Brian,Sorry to Bother You,7.9,2020-07-12,
Michael,Sorry to Bother You,8.2,2020-07-12,
Michael,Soul,6,2021-01-09,"Pixar, Animated"
Michael,Spy,7.2,2020-10-10,
Michael,Squid and the Whale,7.6,2020-02-26,
Michael,Star Wars: A New Hope,6.4,2020-03-01,
Michael,Star Wars: Empire Strikes Back,7.5,2020-03-10,
Michael,Star Wars: Return of the Jedi,6.6,2020-03-17,
Michael,Star Wars: Revenge of the Sith,6.8,2020-02-28,
Brian,Star Wars: Rise of Skywalker,6.1,2020-01-04,
Michael,Star Wars: Rise of Skywalker,6.3,2020-04-18,
Michael,Star Wars: The Force Awakens,6.9,2020-03-31,
Michael,Star Wars: The Last Jedi,6.7,2020-04-14,
Michael,Star Wars: The Phantom Menace,6.1,2020-05-10,
Michael,Steve Jobs,6.7,2020-02-26,
Michael,Stoker,5.2,2020-04-18,
Andrew,Storks,9.2,2020-12-05,Favorite animated family movie since 2016. Still holds up
Jordan,Stranger Than Fiction,7.6,2021-01-30,
Andrew,Superbad,9,2020-04-29,
Andrew,Sweeney Todd,6.4,2020-07-07,Jesus CHRIST stop singing and ACT it's a fucking MOVIE
Andrew,Ted,7.5,2020-08-28,
Andrew,The Accountant,6.8,2020-05-10,
Michael,The Assistant,6.3,2020-02-16,Bleecker Street
Michael,The Babadook,7.3,2020-05-19,
Andrew,The Big Short,9,2020-04-18,I want to be Christian Bale’s character
Michael,The Big Short,7.4,2020-04-25,
Brian,The Big Sick,6.7,2020-04-01,
Andrew,The Coldest Game,6.9,2020-06-13,
Andrew,The Da Vinci Code,7.6,2020-11-21,
Michael,The Darjeeling Limited,6.1,2020-05-18,Wes Anderson
Andrew,The Devil All the Time,7.8,2020-09-16,
Michael,The End of the Tour,7.6,2020-05-15,
Michael,The Farewell,7.8,2020-12-13,A24
Jordan,The Florida Project,6.3,2020-03-22,A24
Andrew,The Florida Project,6.5,2020-03-23,bomb Florida
Andrew,The Flowers of War,,2020-04-17,
Andrew,The Frozen Ground,6.9,2020-08-30,
Jordan,The Gentlemen,6.9,2020-12-25,
Michael,The Gentlemen,6.1,2020-01-26,
Andrew,The Gift,7.3,2020-07-16,
Michael,The Grand Budapest Hotel,8.3,2020-05-02,Wes Anderson
Michael,The Imitation Game,7.5,2020-05-29,
Andrew,The Interview,6.7,2020-01-26,
Michael,The Invisible Man,6.7,2020-02-28,
Brian,The Invitation,6.4,2020-05-23,
Michael,The Invitation,5.8,2020-05-23,
Andrew,The Judge,6.7,2020-07-29,
Michael,The Kids are Alright,7.8,2020-03-04,
Jordan,The Killing of a Sacred Deer,7,2020-05-01,A24
Andrew,The Killing of a Sacred Deer,7.4,2020-04-11,wtf is the parents’ sex scenes
Marcus,The Lady from Shanghai,8.1,2021-01-23,
Michael,The Last Black Man in San Francisco,8,2020-05-24,A24
Jordan,The Life Aquatic with Steve Zisou,7.9,2021-01-16,
Andrew,"The Lion, Witch, and the Wardrobe",7.2,2020-07-12,
Marcus,The Little Things,4.1,2021-01-30,
Jordan,The Lobster,9.3,2020-04-17,A24
Andrew,The Lobster,7.6,2020-05-11,
Marcus,The Man Who Would Be King,7.3,2021-02-02,
Andrew,The Man with the Golden Gun,6.9,2020-04-21,
Andrew,The Master,7,2020-03-17,Phillip Seymour Hoffman did look like a cult leader...
Jordan,The Meyerowitz Stories,6.4,2020-05-26,
Andrew,The Neighbor,5.6,2020-08-15,No
Michael,The Notebook,5.8,2020-11-21,
Andrew,The Nut Job,6.5,2020-06-23,
Michael,The One I Love,5.6,2020-05-03,
Andrew,The Open House,5.7,2020-06-23,Get the FUCK out of the house you IDIOTS
Andrew,The Other Guys,7.6,2020-04-27,
Andrew,The Perfect Weapon,8.7,2020-11-09,
Jordan,The Perks of Being a Wallflower,7.3,2020-05-24,
Andrew,The Pianist,6.7,2020-07-07,Is this guy gonna play the piano or what
Michael,The Pianist,7.6,2020-02-18,
Andrew,The Place Beyond the Pines,8.7,2020-04-19,
Michael,The Place Beyond the Pines,6.9,2020-04-19,
Andrew,The Platform,7.8,2020-04-02,don’t eat while watching
Brian,The Platform,6.3,2020-04-25,
Michael,The Platform,7.2,2020-03-23,
Marcus,The Quiet Man,8.2,2021-01-15,
Andrew,The Railway Man,7.4,2020-05-03,
Andrew,The Rainmaker,6.9,2020-03-22,
Andrew,The Recruit,7.1,2020-08-04,
Michael,The Report,7,2020-04-08,
Michael,The Rider,8,2021-01-25,
Andrew,The Ritual,6.6,2020-07-15,
Michael,The Rover,7.3,2020-05-20,A24
Jordan,The Royal Tenenbaums,7.7,2021-01-15,
Andrew,The Royal Tenenbaums,,2021-01-23,
Andrew,The Rum Diary,6.3,2020-06-13,
Andrew,The Secret Life of Pets 2,6.5,2020-01-01,
Michael,The Simpsons Movie,7.6,2020-04-27,Animated
Michael,The Spectacular Now,6.3,2020-05-25,A24
Andrew,The Spy Who Loved Me,7,2020-04-21,Hottest girl
Michael,The Square,7,2020-04-17,
Jordan,The Squid and the Whale,7.3,2020-07-13,
Andrew,The Strangers,6.8,2020-07-11,
Andrew,The Swamp,8.4,2020-11-10,
Andrew,The Thin Red Line,7.7,2020-06-03,
Andrew,The Town,7.4,2020-09-15,
Marcus,The Two Jakes,,2021-02-04,
Jordan,The Two Popes,8.2,2020-01-24,
Andrew,The Watcher,6.6,2020-08-03,
Michael,There Will Be Blood,7.7,2020-05-03,PTA
Michael,They Came Together,6.8,2020-04-26,
Michael,Three Billboards Outside of Ebbing Missouri,9.3,2020-04-19,Film4
Brian,Thunder Road,9.4,2020-05-08,a good sad laugh / funny cry
Andrew,Thunderball,6.5,2020-04-19,so many underwater scenes can’t tell what’s going on
Andrew,"Tinker, Tailor, Soldier, Spy",7,2020-06-22,Super confusing. Need to watch again to understand
Michael,Toy Story 2,6.9,2020-05-06,"Pixar, Animated"
Brian,Train to Busan,7.6,2020-05-25,
Michael,Train to Busan,6.8,2020-05-24,
Andrew,Tropic Thunder,7.3,2020-06-27,
Andrew,True Grit,7.6,2020-01-27,
Andrew,Twilight,7,2020-07-19,
Andrew,U-571,7.1,2020-07-30,
Jordan,Uncut Gems,7.8,2020-01-14,A24
Andrew,Uncut Gems,7.4,2020-05-26,Anxiety the whole movie
Brian,Uncut Gems,8.5,2020-01-17,
Michael,Uncut Gems,7.7,2020-01-14,A24
Michael,Under The Skin,7,2020-04-20,"A24, Film4"
Andrew,Vanilla Sky,8.2,2021-01-20,Favorite intro song to an album and a movie
Andrew,Velvet Buzzsaw,6.8,2020-06-01,"Lesson learned - don't steal art from old, dead people"
Jordan,VHYes,6.4,2020-10-24,
Michael,Wall-E,7.1,2020-05-04,"Pixar, Animated"
Andrew,War Dogs,7.1,2020-04-12,
Andrew,Wargames,7,2020-03-05,
Michael,Waves,7.9,2020-06-04,A24
Andrew,What Keeps You Alive,7.2,2020-08-06,
Jordan,Wildlife,6.6,2020-09-08,
Michael,Wildlife,7.6,2020-09-12,
Marcus,You Cannot Kill David Arquette,8.1,2021-01-18,
Andrew,You Only Live Twice,6.7,2020-04-20,
Brian,You Were Never Really Here,8.2,2020-05-01,
Michael,Zodiac,7,2020-09-12,